Generación,Fitness Promedio,Fitness Máximo
0,74.03299999999999,"(86.73999999999998,)"
1,77.746,"(86.73999999999998,)"
2,79.493,"(86.1,)"
3,80.07199999999997,"(86.74,)"
4,82.255,"(86.74,)"
5,82.49600000000001,"(90.63999999999999,)"
6,84.13699999999997,"(90.63999999999999,)"
7,84.16399999999997,"(90.63999999999999,)"
8,82.78,"(89.56,)"
9,82.734,"(89.56,)"
10,82.797,"(89.56,)"
11,82.83500000000001,"(90.0,)"
12,80.94500000000001,"(90.22,)"
13,83.11999999999998,"(89.72,)"
14,85.228,"(91.82000000000001,)"
15,86.602,"(94.16,)"
16,85.03199999999998,"(94.16,)"
17,86.41,"(94.16,)"
18,85.931,"(94.16,)"
19,84.204,"(94.16,)"
20,84.482,"(92.35999999999999,)"
21,83.92500000000001,"(92.06,)"
22,87.49799999999999,"(92.06,)"
23,85.123,"(92.06,)"
24,85.14500000000001,"(91.42,)"
25,84.12799999999999,"(91.1,)"
26,85.423,"(95.47999999999999,)"
27,88.27499999999999,"(95.47999999999999,)"
28,87.67599999999999,"(92.66,)"
29,86.93099999999998,"(94.35999999999999,)"
30,85.94899999999998,"(94.35999999999999,)"
31,87.83699999999997,"(96.67999999999999,)"
32,89.351,"(96.67999999999999,)"
33,90.437,"(98.42,)"
34,89.593,"(98.76,)"
35,90.777,"(98.76,)"
36,88.625,"(100.86000000000001,)"
37,87.24400000000001,"(97.53999999999999,)"
38,86.395,"(97.53999999999999,)"
39,89.44300000000001,"(99.74000000000001,)"
40,86.984,"(99.74000000000001,)"
41,89.804,"(99.74000000000001,)"
42,86.48400000000001,"(99.74000000000001,)"
43,89.501,"(99.74000000000001,)"
44,89.394,"(99.74000000000001,)"
45,91.22200000000001,"(99.74000000000001,)"
46,91.48400000000001,"(100.5,)"
47,91.49300000000001,"(100.5,)"
48,93.807,"(100.5,)"
49,93.76000000000002,"(100.5,)"
